,diff_day,dt,fault_time,label,serial_number,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized
8552,56.0,2018-01-01,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,76.0,87.0,100.0,88.0,98.0
8553,55.0,2018-01-02,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,13.0,100.0,100.0,78.0,87.0,100.0,88.0,98.0
8554,54.0,2018-01-03,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,80.0,87.0,100.0,88.0,98.0
8555,53.0,2018-01-04,2018-02-26,0,disk_76366,100.0,100.0,100.0,69.0,100.0,31.0,13.0,100.0,100.0,82.0,87.0,100.0,88.0,98.0
8556,52.0,2018-01-05,2018-02-26,0,disk_76366,100.0,100.0,100.0,73.0,100.0,27.0,100.0,100.0,100.0,100.0,87.0,100.0,88.0,98.0
8557,51.0,2018-01-06,2018-02-26,0,disk_76366,100.0,100.0,100.0,70.0,100.0,30.0,13.0,100.0,100.0,79.0,87.0,100.0,88.0,98.0
8558,50.0,2018-01-07,2018-02-26,0,disk_76366,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,81.0,87.0,100.0,88.0,98.0
8559,49.0,2018-01-08,2018-02-26,0,disk_76366,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,83.0,87.0,100.0,88.0,98.0
8560,48.0,2018-01-09,2018-02-26,0,disk_76366,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,76.0,87.0,100.0,88.0,98.0
8561,47.0,2018-01-10,2018-02-26,0,disk_76366,100.0,100.0,100.0,72.0,100.0,28.0,14.0,100.0,100.0,81.0,87.0,100.0,88.0,98.0
8562,46.0,2018-01-11,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,13.0,100.0,100.0,83.0,87.0,100.0,88.0,98.0
8563,45.0,2018-01-12,2018-02-26,0,disk_76366,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,83.0,87.0,100.0,88.0,98.0
8564,44.0,2018-01-13,2018-02-26,0,disk_76366,100.0,100.0,100.0,69.0,100.0,31.0,11.0,100.0,100.0,74.0,87.0,100.0,88.0,98.0
8565,43.0,2018-01-14,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,13.0,100.0,100.0,80.0,87.0,100.0,88.0,98.0
8566,42.0,2018-01-15,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,13.0,100.0,100.0,82.0,87.0,100.0,88.0,98.0
8567,41.0,2018-01-16,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,75.0,87.0,100.0,88.0,98.0
8568,40.0,2018-01-17,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,81.0,87.0,100.0,88.0,98.0
8569,39.0,2018-01-18,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,14.0,100.0,100.0,84.0,87.0,100.0,88.0,98.0
8570,38.0,2018-01-19,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,13.0,100.0,100.0,80.0,87.0,100.0,88.0,98.0
8571,37.0,2018-01-20,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,79.0,87.0,100.0,88.0,98.0
8572,36.0,2018-01-21,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,81.0,87.0,100.0,88.0,98.0
8573,35.0,2018-01-22,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,83.0,87.0,100.0,88.0,98.0
8574,34.0,2018-01-23,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,80.0,87.0,100.0,88.0,98.0
8575,33.0,2018-01-24,2018-02-26,0,disk_76366,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,83.0,87.0,100.0,88.0,98.0
8576,32.0,2018-01-25,2018-02-26,0,disk_76366,100.0,100.0,100.0,70.0,100.0,30.0,11.0,100.0,100.0,78.0,87.0,100.0,88.0,98.0
8577,31.0,2018-01-26,2018-02-26,0,disk_76366,100.0,100.0,100.0,70.0,100.0,30.0,11.0,100.0,100.0,82.0,87.0,100.0,88.0,98.0
8578,30.0,2018-01-27,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,84.0,87.0,100.0,88.0,97.0
8579,29.0,2018-01-28,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,77.0,87.0,100.0,88.0,97.0
8580,28.0,2018-01-29,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,12.0,100.0,100.0,80.0,87.0,100.0,88.0,97.0
8581,27.0,2018-01-30,2018-02-26,0,disk_76366,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,83.0,87.0,100.0,88.0,97.0
8582,26.0,2018-01-31,2018-02-26,0,disk_76366,100.0,100.0,100.0,71.0,100.0,29.0,11.0,100.0,100.0,78.0,87.0,100.0,88.0,97.0
8583,97.0,2018-01-11,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8584,96.0,2018-01-12,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8585,95.0,2018-01-13,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8586,94.0,2018-01-14,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8587,93.0,2018-01-15,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8588,92.0,2018-01-16,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8589,91.0,2018-01-17,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8590,90.0,2018-01-18,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8591,89.0,2018-01-19,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8592,88.0,2018-01-20,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8593,87.0,2018-01-21,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8594,86.0,2018-01-22,2018-04-18,0,disk_76459,100.0,100.0,100.0,70.0,100.0,30.0,12.0,100.0,100.0,79.0,87.0,100.0,71.0,100.0
8595,85.0,2018-01-23,2018-04-18,0,disk_76459,100.0,100.0,100.0,68.0,100.0,32.0,14.0,100.0,100.0,82.0,87.0,100.0,72.0,100.0
8596,84.0,2018-01-24,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,20.0,100.0,100.0,74.0,87.0,100.0,74.0,100.0
8597,83.0,2018-01-25,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,18.0,100.0,100.0,80.0,87.0,100.0,75.0,100.0
8598,82.0,2018-01-26,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,18.0,100.0,100.0,68.0,87.0,100.0,75.0,100.0
8599,81.0,2018-01-27,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,18.0,100.0,100.0,83.0,87.0,100.0,76.0,100.0
8600,80.0,2018-01-28,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,18.0,100.0,100.0,78.0,87.0,100.0,77.0,100.0
8601,79.0,2018-01-29,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,17.0,100.0,100.0,82.0,87.0,100.0,77.0,100.0
8602,78.0,2018-01-30,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,17.0,100.0,100.0,77.0,87.0,100.0,77.0,100.0
8603,77.0,2018-01-31,2018-04-18,0,disk_76459,100.0,100.0,100.0,69.0,100.0,31.0,16.0,100.0,100.0,83.0,87.0,100.0,78.0,100.0
8604,194.0,2018-01-01,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8605,193.0,2018-01-02,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8606,192.0,2018-01-03,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8607,191.0,2018-01-04,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8608,190.0,2018-01-05,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8609,189.0,2018-01-06,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8610,188.0,2018-01-07,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8611,187.0,2018-01-08,2018-07-14,0,disk_76573,100.0,100.0,100.0,73.0,100.0,27.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8612,186.0,2018-01-09,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8613,185.0,2018-01-10,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8614,184.0,2018-01-11,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8615,183.0,2018-01-12,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8616,182.0,2018-01-13,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8617,181.0,2018-01-14,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8618,180.0,2018-01-15,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8619,179.0,2018-01-16,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8620,178.0,2018-01-17,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8621,177.0,2018-01-18,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8622,176.0,2018-01-19,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8623,175.0,2018-01-20,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8624,174.0,2018-01-21,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8625,173.0,2018-01-22,2018-07-14,0,disk_76573,100.0,100.0,100.0,72.0,100.0,28.0,12.0,100.0,100.0,82.0,86.0,100.0,73.0,98.0
8626,172.0,2018-01-23,2018-07-14,0,disk_76573,100.0,100.0,100.0,70.0,100.0,30.0,78.0,100.0,100.0,78.0,86.0,100.0,74.0,98.0
8627,165.0,2018-01-30,2018-07-14,0,disk_76573,100.0,100.0,100.0,74.0,100.0,26.0,100.0,100.0,100.0,100.0,86.0,100.0,75.0,98.0
8628,164.0,2018-01-31,2018-07-14,0,disk_76573,100.0,100.0,100.0,75.0,100.0,25.0,100.0,100.0,100.0,100.0,86.0,100.0,76.0,98.0
8629,62.0,2018-01-01,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8630,61.0,2018-01-02,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8631,60.0,2018-01-03,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8632,59.0,2018-01-04,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8633,58.0,2018-01-05,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8634,57.0,2018-01-06,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8635,56.0,2018-01-07,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8636,55.0,2018-01-08,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8637,54.0,2018-01-09,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8638,53.0,2018-01-10,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8639,52.0,2018-01-11,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8640,51.0,2018-01-12,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8641,50.0,2018-01-13,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8642,49.0,2018-01-14,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8643,48.0,2018-01-15,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8644,47.0,2018-01-16,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8645,46.0,2018-01-17,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8646,45.0,2018-01-18,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8647,44.0,2018-01-19,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8648,43.0,2018-01-20,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8649,42.0,2018-01-21,2018-03-04,0,disk_76700,100.0,100.0,100.0,72.0,100.0,28.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8650,41.0,2018-01-22,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,11.0,100.0,100.0,76.0,86.0,100.0,73.0,98.0
8651,40.0,2018-01-23,2018-03-04,0,disk_76700,100.0,100.0,100.0,70.0,100.0,30.0,79.0,100.0,100.0,79.0,86.0,100.0,74.0,98.0
8652,33.0,2018-01-30,2018-03-04,0,disk_76700,100.0,100.0,100.0,73.0,100.0,27.0,100.0,100.0,100.0,100.0,85.0,100.0,75.0,98.0
8653,32.0,2018-01-31,2018-03-04,0,disk_76700,100.0,100.0,100.0,74.0,100.0,26.0,100.0,100.0,100.0,100.0,85.0,100.0,76.0,98.0
8654,93.0,2018-01-01,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8655,92.0,2018-01-02,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8656,91.0,2018-01-03,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8657,90.0,2018-01-04,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8658,89.0,2018-01-05,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8659,88.0,2018-01-06,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8660,87.0,2018-01-07,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8661,86.0,2018-01-08,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8662,85.0,2018-01-09,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8663,84.0,2018-01-10,2018-04-04,0,disk_76712,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8664,83.0,2018-01-11,2018-04-04,0,disk_76712,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8665,82.0,2018-01-12,2018-04-04,0,disk_76712,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8666,81.0,2018-01-13,2018-04-04,0,disk_76712,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8667,80.0,2018-01-14,2018-04-04,0,disk_76712,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8668,79.0,2018-01-15,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8669,78.0,2018-01-16,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8670,77.0,2018-01-17,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8671,76.0,2018-01-18,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8672,75.0,2018-01-19,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8673,74.0,2018-01-20,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8674,73.0,2018-01-21,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8675,72.0,2018-01-22,2018-04-04,0,disk_76712,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,87.0,100.0,73.0,98.0
8676,71.0,2018-01-23,2018-04-04,0,disk_76712,100.0,100.0,100.0,70.0,100.0,30.0,79.0,100.0,100.0,79.0,87.0,100.0,74.0,98.0
8677,64.0,2018-01-30,2018-04-04,0,disk_76712,100.0,100.0,100.0,74.0,100.0,26.0,100.0,100.0,100.0,100.0,86.0,100.0,75.0,98.0
8678,63.0,2018-01-31,2018-04-04,0,disk_76712,100.0,100.0,100.0,75.0,100.0,25.0,100.0,100.0,100.0,100.0,86.0,100.0,75.0,98.0
8679,188.0,2018-01-01,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,84.0,88.0,100.0,84.0,99.0
8680,187.0,2018-01-02,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,11.0,100.0,100.0,79.0,88.0,100.0,84.0,99.0
8681,186.0,2018-01-03,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,10.0,100.0,100.0,84.0,88.0,100.0,84.0,99.0
8682,185.0,2018-01-04,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,11.0,100.0,100.0,82.0,88.0,100.0,84.0,99.0
8683,184.0,2018-01-05,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,14.0,100.0,100.0,80.0,88.0,100.0,84.0,99.0
8684,183.0,2018-01-06,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,77.0,88.0,100.0,84.0,99.0
8685,182.0,2018-01-07,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,83.0,88.0,100.0,84.0,99.0
8686,181.0,2018-01-08,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,84.0,88.0,100.0,84.0,99.0
8687,180.0,2018-01-09,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,34.0,100.0,100.0,77.0,88.0,100.0,84.0,99.0
8688,179.0,2018-01-10,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,82.0,88.0,100.0,84.0,99.0
8689,178.0,2018-01-11,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,83.0,88.0,100.0,84.0,98.0
8690,177.0,2018-01-12,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,78.0,88.0,100.0,84.0,98.0
8691,176.0,2018-01-13,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,80.0,88.0,100.0,84.0,98.0
8692,175.0,2018-01-14,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,81.0,88.0,100.0,84.0,98.0
8693,174.0,2018-01-15,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,82.0,88.0,100.0,84.0,98.0
8694,173.0,2018-01-16,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,78.0,88.0,100.0,85.0,98.0
8695,172.0,2018-01-17,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,80.0,88.0,100.0,85.0,98.0
8696,171.0,2018-01-18,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,82.0,88.0,100.0,85.0,98.0
8697,170.0,2018-01-19,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,83.0,88.0,100.0,85.0,98.0
8698,169.0,2018-01-20,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,100.0,100.0,100.0,100.0,88.0,100.0,85.0,98.0
8699,168.0,2018-01-21,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,80.0,88.0,100.0,85.0,98.0
8700,167.0,2018-01-22,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,83.0,88.0,100.0,85.0,98.0
8701,166.0,2018-01-23,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,80.0,88.0,100.0,85.0,98.0
8702,165.0,2018-01-24,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,84.0,88.0,100.0,85.0,98.0
8703,164.0,2018-01-25,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,79.0,88.0,100.0,85.0,98.0
8704,163.0,2018-01-26,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,83.0,88.0,100.0,85.0,98.0
8705,162.0,2018-01-27,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,100.0,100.0,100.0,100.0,88.0,100.0,85.0,98.0
8706,161.0,2018-01-28,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,36.0,100.0,100.0,73.0,88.0,100.0,85.0,98.0
8707,160.0,2018-01-29,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,100.0,100.0,100.0,100.0,88.0,100.0,85.0,98.0
8708,159.0,2018-01-30,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,35.0,100.0,100.0,73.0,88.0,100.0,85.0,98.0
8709,158.0,2018-01-31,2018-07-08,0,disk_79042,100.0,100.0,100.0,69.0,100.0,31.0,37.0,100.0,100.0,67.0,88.0,100.0,85.0,98.0
8710,25.0,2018-01-01,2018-01-26,0,disk_79271,100.0,100.0,100.0,61.0,100.0,39.0,13.0,100.0,100.0,75.0,87.0,100.0,87.0,99.0
8711,24.0,2018-01-02,2018-01-26,0,disk_79271,100.0,100.0,100.0,62.0,100.0,38.0,16.0,100.0,100.0,76.0,87.0,100.0,87.0,99.0
8712,23.0,2018-01-03,2018-01-26,0,disk_79271,100.0,100.0,100.0,61.0,100.0,39.0,15.0,100.0,100.0,74.0,87.0,100.0,87.0,99.0
8713,22.0,2018-01-04,2018-01-26,0,disk_79271,100.0,100.0,100.0,61.0,100.0,39.0,15.0,100.0,100.0,81.0,87.0,100.0,87.0,99.0
