,diff_day,dt,fault_time,label,serial_number,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized
24013,96.0,2018-03-23,2018-06-27,0,disk_9124,100.0,100.0,100.0,66.0,100.0,34.0,12.0,100.0,100.0,82.0,88.0,100.0,85.0,97.0
24014,95.0,2018-03-24,2018-06-27,0,disk_9124,100.0,100.0,100.0,66.0,100.0,34.0,12.0,100.0,100.0,84.0,88.0,100.0,85.0,97.0
24015,94.0,2018-03-25,2018-06-27,0,disk_9124,100.0,100.0,100.0,66.0,100.0,34.0,11.0,100.0,100.0,78.0,88.0,100.0,85.0,97.0
24016,93.0,2018-03-26,2018-06-27,0,disk_9124,100.0,100.0,100.0,68.0,100.0,32.0,12.0,100.0,100.0,82.0,88.0,100.0,85.0,97.0
24017,92.0,2018-03-27,2018-06-27,0,disk_9124,100.0,100.0,100.0,68.0,100.0,32.0,8.0,100.0,100.0,77.0,88.0,100.0,85.0,97.0
24018,91.0,2018-03-28,2018-06-27,0,disk_9124,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,83.0,88.0,100.0,85.0,97.0
24019,90.0,2018-03-29,2018-06-27,0,disk_9124,100.0,100.0,100.0,68.0,100.0,32.0,11.0,100.0,100.0,79.0,88.0,100.0,85.0,97.0
24020,89.0,2018-03-30,2018-06-27,0,disk_9124,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,83.0,88.0,100.0,85.0,97.0
24021,88.0,2018-03-31,2018-06-27,0,disk_9124,100.0,100.0,100.0,69.0,100.0,31.0,12.0,100.0,100.0,80.0,88.0,100.0,85.0,97.0
24022,161.0,2018-01-01,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24023,160.0,2018-01-02,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24024,159.0,2018-01-03,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24025,158.0,2018-01-04,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24026,157.0,2018-01-05,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24027,156.0,2018-01-06,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24028,155.0,2018-01-07,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24029,154.0,2018-01-08,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24030,153.0,2018-01-09,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24031,152.0,2018-01-10,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24032,151.0,2018-01-11,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24033,150.0,2018-01-12,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24034,149.0,2018-01-13,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24035,148.0,2018-01-14,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24036,147.0,2018-01-15,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24037,146.0,2018-01-16,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24038,145.0,2018-01-17,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24039,144.0,2018-01-18,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24040,143.0,2018-01-19,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24041,142.0,2018-01-20,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24042,141.0,2018-01-21,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,71.0,99.0
24043,140.0,2018-01-22,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,99.0
24044,139.0,2018-01-23,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,99.0
24045,138.0,2018-01-24,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,99.0
24046,137.0,2018-01-25,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,99.0
24047,136.0,2018-01-26,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,99.0
24048,134.0,2018-01-28,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24049,133.0,2018-01-29,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24050,132.0,2018-01-30,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24051,131.0,2018-01-31,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24052,130.0,2018-02-01,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24053,129.0,2018-02-02,2018-06-11,0,disk_9315,100.0,100.0,100.0,67.0,100.0,33.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24054,128.0,2018-02-03,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24055,127.0,2018-02-04,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24056,126.0,2018-02-05,2018-06-11,0,disk_9315,100.0,100.0,100.0,68.0,100.0,32.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24057,125.0,2018-02-06,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,100.0,100.0,100.0,100.0,88.0,100.0,72.0,98.0
24058,124.0,2018-02-07,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,27.0,100.0,100.0,81.0,88.0,100.0,73.0,98.0
24059,123.0,2018-02-08,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,22.0,100.0,100.0,81.0,88.0,100.0,75.0,98.0
24060,122.0,2018-02-09,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,20.0,100.0,100.0,77.0,88.0,100.0,77.0,98.0
24061,121.0,2018-02-10,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,17.0,100.0,100.0,83.0,88.0,100.0,78.0,98.0
24062,120.0,2018-02-11,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,14.0,100.0,100.0,69.0,88.0,100.0,79.0,98.0
24063,119.0,2018-02-12,2018-06-11,0,disk_9315,100.0,100.0,100.0,64.0,100.0,36.0,15.0,100.0,100.0,80.0,88.0,100.0,79.0,98.0
24064,118.0,2018-02-13,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,16.0,100.0,100.0,84.0,88.0,100.0,80.0,98.0
24065,117.0,2018-02-14,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,15.0,100.0,100.0,80.0,88.0,100.0,81.0,98.0
24066,116.0,2018-02-15,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,15.0,100.0,100.0,77.0,88.0,100.0,81.0,98.0
24067,115.0,2018-02-16,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,12.0,100.0,100.0,83.0,88.0,100.0,81.0,98.0
24068,114.0,2018-02-17,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,14.0,100.0,100.0,80.0,88.0,100.0,82.0,98.0
24069,113.0,2018-02-18,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,15.0,100.0,100.0,83.0,88.0,100.0,82.0,98.0
24070,112.0,2018-02-19,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,15.0,100.0,100.0,76.0,88.0,100.0,82.0,98.0
24071,111.0,2018-02-20,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,14.0,100.0,100.0,81.0,88.0,100.0,83.0,98.0
24072,110.0,2018-02-21,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,18.0,100.0,100.0,67.0,88.0,100.0,83.0,98.0
24073,109.0,2018-02-22,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,14.0,100.0,100.0,80.0,88.0,100.0,83.0,98.0
24074,108.0,2018-02-23,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,14.0,100.0,100.0,83.0,88.0,100.0,84.0,98.0
24075,107.0,2018-02-24,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,13.0,100.0,100.0,80.0,88.0,100.0,84.0,98.0
24076,106.0,2018-02-25,2018-06-11,0,disk_9315,100.0,100.0,100.0,64.0,100.0,36.0,14.0,100.0,100.0,78.0,88.0,100.0,84.0,98.0
24077,105.0,2018-02-26,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,13.0,100.0,100.0,83.0,88.0,100.0,84.0,98.0
24078,104.0,2018-02-27,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,15.0,100.0,100.0,83.0,88.0,100.0,84.0,98.0
24079,103.0,2018-02-28,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,12.0,100.0,100.0,79.0,88.0,100.0,84.0,98.0
24080,102.0,2018-03-01,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,74.0,88.0,100.0,85.0,98.0
24081,101.0,2018-03-02,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,83.0,88.0,100.0,85.0,98.0
24082,100.0,2018-03-03,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,80.0,88.0,100.0,85.0,98.0
24083,99.0,2018-03-04,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,10.0,100.0,100.0,70.0,88.0,100.0,85.0,98.0
24084,98.0,2018-03-05,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,82.0,88.0,100.0,85.0,97.0
24085,97.0,2018-03-06,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,78.0,88.0,100.0,85.0,97.0
24086,96.0,2018-03-07,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,83.0,88.0,100.0,86.0,97.0
24087,95.0,2018-03-08,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,82.0,88.0,100.0,86.0,97.0
24088,94.0,2018-03-09,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,78.0,88.0,100.0,86.0,97.0
24089,93.0,2018-03-10,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,84.0,88.0,100.0,86.0,97.0
24090,92.0,2018-03-11,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,81.0,88.0,100.0,86.0,97.0
24091,91.0,2018-03-12,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,84.0,88.0,100.0,86.0,97.0
24092,90.0,2018-03-13,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,82.0,88.0,100.0,86.0,97.0
24093,89.0,2018-03-14,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,10.0,100.0,100.0,77.0,88.0,100.0,86.0,97.0
24094,88.0,2018-03-15,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,10.0,100.0,100.0,74.0,88.0,100.0,86.0,97.0
24095,87.0,2018-03-16,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,13.0,100.0,100.0,69.0,88.0,100.0,86.0,97.0
24096,86.0,2018-03-17,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,10.0,100.0,100.0,74.0,88.0,100.0,87.0,97.0
24097,85.0,2018-03-18,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,78.0,88.0,100.0,87.0,97.0
24098,84.0,2018-03-19,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,9.0,100.0,100.0,74.0,88.0,100.0,87.0,97.0
24099,83.0,2018-03-20,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,77.0,88.0,100.0,87.0,97.0
24100,82.0,2018-03-21,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,79.0,88.0,100.0,87.0,97.0
24101,81.0,2018-03-22,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,81.0,88.0,100.0,87.0,97.0
24102,80.0,2018-03-23,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,82.0,88.0,100.0,87.0,97.0
24103,79.0,2018-03-24,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,12.0,100.0,100.0,84.0,88.0,100.0,87.0,97.0
24104,78.0,2018-03-25,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,84.0,88.0,100.0,87.0,97.0
24105,77.0,2018-03-26,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,10.0,100.0,100.0,71.0,88.0,100.0,87.0,97.0
24106,76.0,2018-03-27,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,9.0,100.0,100.0,80.0,88.0,100.0,87.0,97.0
24107,75.0,2018-03-28,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,82.0,88.0,100.0,87.0,97.0
24108,74.0,2018-03-29,2018-06-11,0,disk_9315,100.0,100.0,100.0,65.0,100.0,35.0,11.0,100.0,100.0,83.0,88.0,100.0,87.0,97.0
24109,73.0,2018-03-30,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,10.0,100.0,100.0,66.0,88.0,100.0,87.0,97.0
24110,72.0,2018-03-31,2018-06-11,0,disk_9315,100.0,100.0,100.0,66.0,100.0,34.0,11.0,100.0,100.0,80.0,88.0,100.0,87.0,97.0
24111,137.0,2018-01-01,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,69.0,87.0,100.0,82.0,99.0
24112,136.0,2018-01-02,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,84.0,87.0,100.0,82.0,99.0
24113,135.0,2018-01-03,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,77.0,87.0,100.0,82.0,99.0
24114,134.0,2018-01-04,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,82.0,87.0,100.0,82.0,99.0
24115,133.0,2018-01-05,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,78.0,87.0,100.0,83.0,99.0
24116,132.0,2018-01-06,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,81.0,87.0,100.0,83.0,99.0
24117,131.0,2018-01-07,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,4.0,100.0,100.0,82.0,87.0,100.0,83.0,99.0
24118,130.0,2018-01-08,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,84.0,87.0,100.0,83.0,99.0
24119,129.0,2018-01-09,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,77.0,87.0,100.0,83.0,99.0
24120,128.0,2018-01-10,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,80.0,87.0,100.0,83.0,99.0
24121,127.0,2018-01-11,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,83.0,87.0,100.0,83.0,99.0
24122,126.0,2018-01-12,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,69.0,87.0,100.0,83.0,99.0
24123,125.0,2018-01-13,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,80.0,87.0,100.0,83.0,99.0
24124,124.0,2018-01-14,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,84.0,87.0,100.0,83.0,99.0
24125,123.0,2018-01-15,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,79.0,87.0,100.0,83.0,99.0
24126,122.0,2018-01-16,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,82.0,87.0,100.0,84.0,99.0
24127,121.0,2018-01-17,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,81.0,87.0,100.0,84.0,99.0
24128,120.0,2018-01-18,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,81.0,87.0,100.0,84.0,99.0
24129,119.0,2018-01-19,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,83.0,87.0,100.0,84.0,99.0
24130,118.0,2018-01-20,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,78.0,87.0,100.0,84.0,99.0
24131,117.0,2018-01-21,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,82.0,87.0,100.0,84.0,99.0
24132,116.0,2018-01-22,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,74.0,87.0,100.0,84.0,99.0
24133,115.0,2018-01-23,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,81.0,87.0,100.0,84.0,99.0
24134,114.0,2018-01-24,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,84.0,87.0,100.0,84.0,99.0
24135,113.0,2018-01-25,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,74.0,87.0,100.0,84.0,99.0
24136,112.0,2018-01-26,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,79.0,87.0,100.0,84.0,99.0
24137,111.0,2018-01-27,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,82.0,87.0,100.0,84.0,99.0
24138,110.0,2018-01-28,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,77.0,87.0,100.0,84.0,99.0
24139,109.0,2018-01-29,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,83.0,87.0,100.0,84.0,99.0
24140,108.0,2018-01-30,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,77.0,87.0,100.0,84.0,99.0
24141,107.0,2018-01-31,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,83.0,87.0,100.0,85.0,99.0
24142,106.0,2018-02-01,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,77.0,87.0,100.0,85.0,99.0
24143,105.0,2018-02-02,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,82.0,87.0,100.0,85.0,99.0
24144,104.0,2018-02-03,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,77.0,87.0,100.0,85.0,99.0
24145,103.0,2018-02-04,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,76.0,87.0,100.0,85.0,98.0
24146,102.0,2018-02-05,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,82.0,87.0,100.0,85.0,98.0
24147,101.0,2018-02-06,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,78.0,87.0,100.0,85.0,98.0
24148,100.0,2018-02-07,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,83.0,87.0,100.0,85.0,98.0
24149,99.0,2018-02-08,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,82.0,87.0,100.0,85.0,98.0
24150,98.0,2018-02-09,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,82.0,87.0,100.0,85.0,98.0
24151,97.0,2018-02-10,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,72.0,87.0,100.0,85.0,98.0
24152,96.0,2018-02-11,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,70.0,87.0,100.0,85.0,98.0
24153,95.0,2018-02-12,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,71.0,87.0,100.0,85.0,98.0
24154,94.0,2018-02-13,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,84.0,87.0,100.0,85.0,98.0
24155,93.0,2018-02-14,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,76.0,87.0,100.0,85.0,98.0
24156,92.0,2018-02-15,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,80.0,87.0,100.0,85.0,98.0
24157,91.0,2018-02-16,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,81.0,87.0,100.0,85.0,98.0
24158,90.0,2018-02-17,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,82.0,87.0,100.0,85.0,98.0
24159,89.0,2018-02-18,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,83.0,87.0,100.0,86.0,98.0
24160,88.0,2018-02-19,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,71.0,87.0,100.0,86.0,98.0
24161,87.0,2018-02-20,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,70.0,87.0,100.0,86.0,98.0
24162,86.0,2018-02-21,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,77.0,87.0,100.0,86.0,98.0
24163,85.0,2018-02-22,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,5.0,100.0,100.0,80.0,87.0,100.0,86.0,98.0
24164,84.0,2018-02-23,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,82.0,87.0,100.0,86.0,98.0
24165,83.0,2018-02-24,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,81.0,87.0,100.0,86.0,98.0
24166,82.0,2018-02-25,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,80.0,87.0,100.0,86.0,98.0
24167,81.0,2018-02-26,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,100.0,100.0,100.0,100.0,87.0,100.0,86.0,98.0
24168,80.0,2018-02-27,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,6.0,100.0,100.0,80.0,87.0,100.0,86.0,98.0
24169,79.0,2018-02-28,2018-05-18,0,disk_9440,100.0,100.0,100.0,75.0,100.0,25.0,7.0,100.0,100.0,75.0,87.0,100.0,86.0,98.0
24170,78.0,2018-03-01,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,84.0,87.0,100.0,86.0,98.0
24171,77.0,2018-03-02,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,7.0,100.0,100.0,78.0,87.0,100.0,86.0,98.0
24172,76.0,2018-03-03,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,7.0,100.0,100.0,79.0,87.0,100.0,86.0,98.0
24173,75.0,2018-03-04,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,7.0,100.0,100.0,83.0,87.0,100.0,86.0,98.0
24174,74.0,2018-03-05,2018-05-18,0,disk_9440,100.0,100.0,100.0,74.0,100.0,26.0,6.0,100.0,100.0,82.0,87.0,100.0,86.0,98.0
